name	x	y	z	size
A1	-19.913990020752	37.9068069458008	-20.7387428283691	0
A2	-39.4406623840332	39.1955757141113	-15.8759794235229	0
A3	-48.0827484130859	35.4530334472656	-16.104076385498	0
A4	-51.8962173461914	33.6648750305176	-5.17635059356689	0
A5	-53.9289932250977	29.5041255950928	1.66736662387848	0
A6	-55.8542098999023	23.3914680480957	7.53808307647705	0
A7	-24.9522514343262	54.1471061706543	26.0090827941895	0
A8	-26.2664394378662	46.9945106506348	34.1711540222168	0
A9	-26.9018745422363	37.188591003418	34.1115951538086	0
A10	-32.8670043945312	32.5873489379883	40.4496688842773	0
A11	-38.4936447143555	24.7108402252197	47.9892425537109	0
A12	-42.277214050293	12.7741165161133	53.0877799987793	0
A13	-42.794261932373	4.53621006011963	51.3266487121582	0
A14	-46.4596977233887	-7.57410049438477	53.3355331420898	0
A15	-37.3604278564453	48.9966850280762	21.2193984985352	0
A16	-40.3277816772461	40.4819564819336	30.5581760406494	0
A17	-38.6721801757812	35.1266746520996	32.2470436096191	0
A18	-38.1094360351562	30.0582370758057	36.8656425476074	0
A19	-42.3145179748535	20.3482894897461	45.7760620117188	0
A20	-44.2695999145508	11.8620119094849	45.6791191101074	0
A21	-55.4325370788574	-2.91293358802795	46.6349906921387	0
A22	-49.2224960327148	-12.3071279525757	48.7733268737793	0
A23	-43.3047904968262	43.8566818237305	23.3454971313477	0
A24	-43.4786071777344	35.9597854614258	27.1575832366943	0
A25	-46.702564239502	31.6491432189941	29.4475154876709	0
A26	-48.2198104858398	26.6865425109863	34.553638458252	0
A27	-45.1035385131836	18.0014114379883	39.7461776733398	0
A28	-59.9070625305176	1.41306257247925	35.3633651733398	0
A29	-58.2596054077148	-5.2131814956665	38.3410720825195	0
A30	-58.9507942199707	-17.5490608215332	43.3316345214844	0
A31	-42.1657028198242	42.4468955993652	18.6085929870605	0
A32	-56.0916213989258	24.7351188659668	12.2885932922363	0
A33	-56.1718139648438	23.3794441223145	17.3011665344238	0
A34	-47.4201774597168	26.6186790466309	29.184289932251	0
A35	-46.2885131835938	23.1084175109863	30.2480926513672	0
A36	-61.4220352172852	3.49414443969727	29.1333312988281	0
A37	-62.7826538085938	-9.49800682067871	34.4187774658203	0
A38	-59.4174423217773	-18.0908241271973	37.9366683959961	0
A42	-59.5056762695312	5.51950359344482	4.82150459289551	0
A43	-60.8948249816895	3.02495074272156	9.0443286895752	0
A44	-60.2254524230957	-0.227944895625114	11.0592136383057	0
A45	-18.1790409088135	-11.3839311599731	-24.0880222320557	0
A47	-36.7308540344238	-20.6049499511719	-30.5057487487793	0
A48	-38.6517677307129	-16.4589214324951	-26.7947025299072	0
A49	-50.8996047973633	-9.26803016662598	-18.5406303405762	0
A50	-52.3899612426758	-9.85361480712891	-19.87278175354	0
A51	-26.7521095275879	-31.1395301818848	-24.1213302612305	0
A52	-31.9350528717041	-30.6720085144043	-19.4108963012695	0
A53	-40.5534439086914	-29.7917785644531	-24.5444412231445	0
A55	-49.9673385620117	-25.5778255462646	-9.3557186126709	0
A56	-55.4844551086426	-19.8856887817383	-12.558009147644	0
A57	-35.7426490783691	-14.9986515045166	-34.921501159668	0
A58	-45.0115242004395	-10.880163192749	-44.3669624328613	0
A59	-49.6096038818359	-6.9165825843811	-40.3031234741211	0
A60	-58.030689239502	-2.48785710334778	-32.3117523193359	0
A61	-57.4276847839355	5.66847705841064	-16.3703384399414	0
A62	-56.3978271484375	8.18273448944092	-9.16428565979004	0
A63	-53.6809463500977	12.9520978927612	2.2993323802948	0
A64	-55.1976432800293	12.0807771682739	9.61679267883301	0
B1	-36.9416313171387	-19.6167278289795	-31.1917362213135	0
B2	-51.4383850097656	-17.2290573120117	-39.7278747558594	0
B3	-53.9798812866211	-14.2798309326172	-34.4631309509277	0
B4	-62.6991691589355	-7.0998101234436	-25.496732711792	0
B5	-59.4629898071289	-0.399277716875076	-13.1760005950928	0
B6	-60.2725639343262	3.15545177459717	-6.53498983383179	0
B7	-60.1390609741211	3.8124725818634	4.99758625030518	0
B8	-61.8084106445312	4.43182945251465	14.7417478561401	0
B9	-38.9609565734863	-38.9585189819336	-26.5755863189697	0
B10	-48.990062713623	-32.5710983276367	-29.8792667388916	0
B11	-53.7842826843262	-27.400936126709	-34.1662521362305	0
B12	-57.6396980285645	-25.0667095184326	-30.2534065246582	0
B13	-65.9020690917969	-22.1016597747803	-18.9040546417236	0
B14	-64.5152359008789	-13.4297332763672	-2.7093243598938	0
B15	-64.9289321899414	-11.2810297012329	10.0379772186279	0
B16	-66.2749862670898	-10.782265663147	20.265453338623	0
B17	-49.1169013977051	-43.1366004943848	-28.0237884521484	0
B18	-52.6954231262207	-38.161548614502	-30.8771667480469	0
B19	-56.1059799194336	-36.5959396362305	-30.5704460144043	0
B20	-57.205150604248	-33.9933395385742	-26.0535526275635	0
B21	-67.6108779907227	-27.7625331878662	-17.235424041748	0
B22	-66.8580474853516	-24.4401874542236	-2.09142994880676	0
B23	-67.1704559326172	-22.3247375488281	4.30185413360596	0
B24	-65.2637557983398	-17.3045406341553	18.2079772949219	0
B25	-42.112174987793	-87.4921417236328	-8.1353874206543	0
B26	-48.4520645141602	-81.2950668334961	5.0393385887146	0
B27	-55.0771064758301	-65.4816284179688	6.41377735137939	0
B28	-63.3486709594727	-56.3724899291992	5.31880331039429	0
B29	-48.7641334533691	-55.0285835266113	9.42795848846436	0
B30	-65.5819473266602	-43.0548629760742	15.5433197021484	0
B31	-64.8232803344727	-33.9306831359863	26.9487953186035	0
B32	-63.2664184570312	-27.1560478210449	30.1681480407715	0
