name	x	y	z	size
A1	-38.984920501709	-32.4679069519043	37.4472999572754	0
A2	-56.1706619262695	-24.4300575256348	45.927619934082	0
A3	-58.4090766906738	-19.5962963104248	44.7159996032715	0
A4	-52.8703498840332	-17.2914981842041	42.999137878418	0
A5	-45.3391075134277	-12.2463188171387	29.0605278015137	0
A6	-47.2006721496582	-9.74822521209717	27.9192504882812	0
A7	-57.025074005127	-5.28217601776123	34.1360397338867	0
A8	-53.1801452636719	1.73653090000153	36.3922119140625	0
A9	-5.96284437179565	-42.9831237792969	48.0780258178711	0
A10	-2.70657563209534	-35.4146194458008	54.7055358886719	0
A11	-3.15507698059082	-30.1899261474609	55.7940444946289	0
A12	-2.63628721237183	-20.6153774261475	53.6256103515625	0
A13	-1.76441025733948	-16.8371562957764	55.4512748718262	0
A14	-3.13881182670593	1.50180208683014	61.6315002441406	0
A15	-3.36383056640625	13.4583797454834	61.183666229248	0
A16	-4.02188348770142	21.5403347015381	61.5688171386719	0
A17	-19.2415885925293	30.0540466308594	-24.2309818267822	0
A18	-22.0062980651855	31.0269622802734	-21.1346130371094	0
A19	-35.5839767456055	25.8287048339844	-21.5680122375488	0
A20	-38.5259590148926	29.3570594787598	-17.6811370849609	0
A21	-44.1816024780273	34.6228828430176	-17.8841133117676	0
A22	-47.8031425476074	38.3071708679199	-15.9379787445068	0
A23	-33.2603530883789	-32.3217849731445	-28.6589317321777	0
A24	-21.877046585083	-26.0059242248535	-28.1216773986816	0
A25	-21.1925773620605	-19.8540153503418	-32.2482109069824	0
A26	-20.0692481994629	-10.5183334350586	-35.8339767456055	0
A27	-19.7254447937012	-2.57279634475708	-36.053092956543	0
A28	-21.9191551208496	2.09845399856567	-42.3288040161133	0
A29	-25.3259429931641	12.5320253372192	-42.4689979553223	0
A30	-34.7032051086426	20.0026435852051	-37.2453918457031	0
A31	-41.4790191650391	18.950984954834	-35.1322555541992	0
A32	-44.0331840515137	18.6645545959473	-29.6647071838379	0
A33	-33.2071151733398	-11.5453090667725	-36.9933547973633	0
A34	-35.7426490783691	-14.9986515045166	-34.921501159668	0
A35	-41.9514694213867	-13.5775480270386	-40.3728218078613	0
A36	-48.8623161315918	-17.0085868835449	-40.0273475646973	0
A37	-54.3270149230957	-21.3663063049316	-36.3847579956055	0
A38	-65.5331497192383	-17.934720993042	-20.2709045410156	0
A39	-14.9340572357178	-98.0249557495117	-8.51248359680176	0
A40	-22.0730304718018	-100.43620300293	-16.4547996520996	0
A41	-29.9898796081543	-96.6447372436523	-12.3654756546021	0
A42	-34.4801483154297	-89.5285797119141	-4.49632787704468	0
A43	-38.5186653137207	-87.9666290283203	-0.297188937664032	0
A44	-43.7337837219238	-80.744873046875	-6.37135028839111	0
A45	-52.3725471496582	-65.5375747680664	-3.26803708076477	0
A46	-55.1246528625488	-62.7329940795898	-3.84021306037903	0
A47	-61.9361190795898	-60.3629531860352	4.77387142181396	0
A48	-63.117259979248	-57.4198112487793	5.33119678497314	0
A49	-44.1647605895996	-6.01642417907715	54.5857429504395	0
A50	-40.8786773681641	-6.07935237884521	59.7047233581543	0
A51	-39.9880485534668	-11.6601638793945	65.4902801513672	0
A52	-46.6216926574707	-27.5141906738281	62.4425849914551	0
A53	-51.3671493530273	-47.5828018188477	48.3404808044434	0
A54	-53.713623046875	-49.6007652282715	43.8281211853027	0
A55	-51.275390625	-56.4782600402832	32.7341461181641	0
A56	-51.7894287109375	-58.1084175109863	35.1876602172852	0
A57	-47.5286521911621	-6.04351854324341	50.113883972168	0
A58	-45.4692573547363	-10.2521829605103	54.2920417785645	0
A59	-50.0287933349609	-16.0937004089355	54.7284660339355	0
A60	-49.9277420043945	-20.2937526702881	59.9346008300781	0
A61	-56.8528861999512	-43.6387825012207	47.5325508117676	0
A62	-56.933219909668	-47.7961235046387	41.6833267211914	0
A63	-52.4549331665039	-55.3676643371582	26.5499324798584	0
A64	-54.106128692627	-54.4774284362793	24.5166053771973	0
B1	-52.731861114502	-4.66798162460327	50.6106796264648	0
B2	-52.4124069213867	-10.2754068374634	47.24560546875	0
B3	-58.5658340454102	-18.8405666351318	44.6686477661133	0
B4	-60.0790214538574	-35.9234809875488	43.0984420776367	0
B5	-59.3200607299805	-41.678524017334	41.4283447265625	0
B6	-59.4865036010742	-46.4000930786133	37.890739440918	0
B7	-59.823070526123	-53.78466796875	28.7316398620605	0
B8	-58.3489189147949	-54.036994934082	24.1295585632324	0
B9	-44.1641578674316	12.0788984298706	43.9806900024414	0
B10	-57.6757011413574	-4.31387615203857	42.3095016479492	0
B11	-57.8470077514648	-12.5816192626953	40.8590774536133	0
B12	-61.2990188598633	-14.6706514358521	38.8567276000977	0
B13	-64.9738235473633	-30.8791542053223	33.4102935791016	0
B14	-61.5575981140137	-47.3733139038086	33.8844795227051	0
B15	-62.4121398925781	-49.9609375	30.2029914855957	0
B16	-62.1339416503906	-52.9417915344238	25.4740753173828	0
B17	-34.9586029052734	8.2854471206665	28.3265571594238	0
B18	-40.201545715332	4.23013114929199	25.2134456634521	0
B19	-60.5597229003906	1.29142248630524	33.6535491943359	0
B20	-63.8246765136719	-13.8740081787109	30.8138370513916	0
B21	-62.6849365234375	-18.8424034118652	24.9722461700439	0
B22	-65.3921661376953	-29.2073554992676	21.3546199798584	0
B23	-67.9797592163086	-29.925106048584	7.79315423965454	0
B24	-64.1372528076172	-48.3608360290527	18.82666015625	0
B25	-47.4053726196289	27.3828430175781	35.7978134155273	0
B26	-47.9725723266602	4.89014291763306	19.3104858398438	0
B27	-60.8545036315918	6.3258752822876	28.0236549377441	0
