name	x	y	z	size
A1	-2.97439479827881	-59.2589340209961	24.7685394287109	0
A2	-12.2061948776245	-52.4323196411133	31.9750671386719	0
A3	-12.4114894866943	-49.7913665771484	36.4264755249023	0
A4	-39.9894027709961	-50.2384338378906	58.1416130065918	0
A5	-32.6634063720703	-48.6558609008789	35.4968795776367	0
A6	-37.5055847167969	-46.0416793823242	36.4917488098145	0
A10	-45.1575317382812	-39.258674621582	21.0081214904785	0
A11	-58.3156242370605	-45.4272842407227	41.3342056274414	0
A12	-49.1513748168945	-28.1050415039062	34.8304138183594	0
A13	-9.16389274597168	16.5391483306885	38.588020324707	0
A14	-1.88999676704407	5.97666072845459	33.3867454528809	0
A15	-1.32632160186768	-6.92428493499756	36.5458679199219	0
A16	-0.779846131801605	-18.6182327270508	34.7931976318359	0
A17	-3.26837849617004	-30.2886085510254	42.7058258056641	0
A18	-6.64905643463135	-36.1247253417969	45.6949882507324	0
A19	-10.9168062210083	-47.4736709594727	39.9260673522949	0
A20	-4.87357950210571	-57.8639335632324	37.7881240844727	0
A21	-3.16332483291626	-70.1145248413086	40.5514602661133	0
A22	-8.77316951751709	-74.0847778320312	38.5652732849121	0
A23	-42.330078125	-51.9820556640625	-22.3875026702881	0
A24	-25.6621398925781	-58.8669548034668	-15.8719482421875	0
A25	-26.2526607513428	-58.7851867675781	-13.1448335647583	0
A26	-29.0562686920166	-60.3568725585938	-8.67116546630859	0
A27	-13.2380619049072	-64.4404144287109	-6.20816612243652	0
A28	-11.2807054519653	-68.8144989013672	-4.10567283630371	0
A29	-6.88025951385498	-73.3312149047852	-5.11982822418213	0
A30	-2.3686671257019	-78.5962905883789	4.88398122787476	0
A31	-1.02199447154999	-72.7070388793945	13.0326356887817	0
A32	-2.16079306602478	-83.7302398681641	30.2164306640625	0
A33	-45.6195297241211	-58.2004508972168	-18.8637199401855	0
A34	-27.9612216949463	-68.1182403564453	-13.7217206954956	0
A35	-28.2167415618896	-71.0010375976562	-10.2459964752197	0
A36	-19.7845096588135	-81.8435592651367	-9.11210632324219	0
A37	-17.3116035461426	-88.2416534423828	-9.50282096862793	0
A38	-16.3197364807129	-91.2700347900391	-9.94787883758545	0
A39	-10.3532991409302	-96.9282379150391	-13.2089357376099	0
A40	-6.14157056808472	-102.900451660156	5.71444654464722	0
A41	-9.89633464813232	-102.930374145508	9.56011009216309	0
A42	-13.9567384719849	-102.551681518555	7.36158657073975	0
A45	-19.2057838439941	-89.9005279541016	-10.9766550064087	0
A46	-22.5408744812012	-87.3345108032227	-15.7717132568359	0
A47	-27.4644355773926	-83.4768295288086	-17.5430564880371	0
A48	-30.7230949401855	-81.4630584716797	-15.9391422271729	0
A49	-43.8000869750977	-85.9311676025391	-10.806658744812	0
C1	-64.1846160888672	-11.6625690460205	-21.3164768218994	0
C2	-67.6483154296875	-19.8049697875977	-14.8205108642578	0
C3	-67.1504821777344	-30.3008480072021	-17.2203884124756	0
C4	-64.4266738891602	-46.4694633483887	-6.54132223129272	0
C5	-66.0521697998047	-49.5726127624512	-0.983203291893005	0
C6	-55.4056777954102	-60.4928894042969	-5.69760942459106	0
C7	-52.5779609680176	-65.2969970703125	-2.85723233222961	0
C8	-41.4191551208496	-66.3682250976562	1.72034382820129	0
C9	-59.530933380127	4.02831745147705	-11.8019428253174	0
C10	-61.8241195678711	-2.00526189804077	-6.69631958007812	0
C11	-58.980152130127	-17.6881923675537	-5.51391744613647	0
C12	-66.053466796875	-20.1303081512451	-2.52326488494873	0
C13	-68.6687545776367	-24.8447933197021	3.24302983283997	0
C14	-67.8625030517578	-34.0021362304688	5.4541540145874	0
C15	-55.293327331543	-65.1398468017578	10.1868152618408	0
C16	-48.0333557128906	-63.6532669067383	13.0670680999756	0
C17	-27.724889755249	2.45943212509155	54.219066619873	0
C18	-35.0500564575195	-24.3765525817871	60.1284103393555	0
C19	-44.0401840209961	-26.8798408508301	64.7261810302734	0
C20	-41.1692962646484	-34.2935562133789	63.5816040039062	0
C21	-33.4980087280273	-39.5690498352051	53.61572265625	0
C22	-34.4727630615234	-42.0934677124023	50.9822387695312	0
C23	-36.2502250671387	-53.8802490234375	56.300952911377	0
C24	-33.383129119873	-69.2427597045898	48.383373260498	0
C25	-22.3621940612793	2.0774929523468	68.2917327880859	0
C26	-30.8329887390137	-15.4976348876953	71.4170684814453	0
C27	-28.2108573913574	-19.24560546875	73.0761260986328	0
C28	-35.6412239074707	-30.7796936035156	69.3035125732422	0
C29	-34.1722183227539	-46.197135925293	60.2284049987793	0
C30	-35.0766754150391	-51.8436813354492	65.204345703125	0
C31	-34.741584777832	-56.9875068664551	61.567699432373	0
C32	-24.5798892974854	-65.1300506591797	51.9573059082031	0
C33	-20.8795375823975	-100.322242736816	10.1861143112183	0
C34	-29.1556243896484	-96.4522857666016	12.1171817779541	0
C35	-16.8542900085449	-87.3439559936523	25.7020454406738	0
C36	-17.4054508209229	-87.1169891357422	39.3207092285156	0
C37	-19.606164932251	-82.9705810546875	42.8276863098145	0
C38	-25.1384181976318	-95.7547454833984	1.50587058067322	0
C39	-33.2557945251465	-92.02392578125	12.1090793609619	0
C40	-25.0623950958252	-85.1500091552734	25.3309440612793	0
C41	-24.0900421142578	-82.3932876586914	30.9530448913574	0
C42	-32.0903854370117	-82.1340026855469	36.6205596923828	0
C43	-29.7709007263184	-93.8245697021484	-3.26773643493652	0
C44	-34.5738410949707	-86.6575469970703	7.04673767089844	0
C45	-37.668815612793	-84.7196197509766	9.58403968811035	0
C46	-40.813892364502	-85.2906265258789	23.4884395599365	0
C47	-36.8935241699219	-81.9094619750977	32.4022903442383	0
C48	-38.0663108825684	-91.6719970703125	-7.47373676300049	0
C49	-43.6710510253906	-85.4973297119141	5.18902587890625	0
C50	-44.3696517944336	-82.4325637817383	9.00418090820312	0
C51	-42.117603302002	-82.9516830444336	24.9967098236084	0
C52	-38.3839683532715	-82.9488143920898	29.771728515625	0
C53	-63.8246765136719	-13.8740081787109	30.8138370513916	0
C54	-65.8065414428711	-29.3829650878906	25.1582145690918	0
