name	x	y	z	size
A1	-41.230110168457	-16.0100135803223	-29.827844619751	0
A2	-45.004825592041	-5.15994644165039	-45.2622604370117	0
A3	-32.7677688598633	1.92334592342377	-45.2105941772461	0
A4	-18.431095123291	-0.931093573570251	-31.0615692138672	0
A5	-35.282356262207	-11.9920539855957	-23.5369434356689	0
A6	-36.7022399902344	-17.5676212310791	-19.3199996948242	0
A7	-35.6456756591797	-18.9094791412354	-16.9836368560791	0
A8	-24.2071666717529	-16.7266483306885	-11.9811019897461	0
A9	-30.2972259521484	4.8974027633667	-45.2128982543945	0
A10	-22.6234283447266	-0.707810759544373	-39.9547271728516	0
A11	-23.4608993530273	-7.90701055526733	-26.5941524505615	0
A12	-20.1153297424316	-13.774998664856	-23.3940925598145	0
A13	-33.6995887756348	-27.0914344787598	-15.6273527145386	0
A14	-34.7823104858398	-31.9813747406006	-12.887580871582	0
A15	-30.1456146240234	1.83118188381195	-45.6884346008301	0
A16	-31.4705238342285	-8.10046863555908	-35.5960464477539	0
A17	-20.8610343933105	-20.2624359130859	-31.5784969329834	0
A18	-20.2362995147705	-24.0000038146973	-27.9649143218994	0
A19	-28.2371520996094	-30.5928859710693	-12.1078338623047	0
A20	-26.3879051208496	-31.5993137359619	-10.8087701797485	0
A21	-67.5450592041016	-32.7073745727539	-15.0264205932617	0
A22	-66.2222137451172	-24.2846069335938	-18.7956218719482	0
A23	-43.1754837036133	-32.2160224914551	-24.3305244445801	0
A24	-41.3412590026855	-29.2665557861328	-23.6837615966797	0
A25	-29.1141471862793	-43.6072463989258	-14.4890546798706	0
A26	-34.3976211547852	-41.2093162536621	-12.9873962402344	0
A27	-52.2044258117676	-64.2462005615234	-8.04084587097168	0
A28	-48.7289962768555	-62.7786254882812	-9.19020938873291	0
A29	-48.6070404052734	-57.6063117980957	-12.7993078231812	0
A30	-43.8998374938965	-55.5768203735352	-22.9406394958496	0
A31	-32.9378128051758	-69.136100769043	-18.0409278869629	0
A32	-20.8031826019287	-72.2347183227539	-12.1122636795044	0
A33	-18.7815628051758	-72.143684387207	-13.4740705490112	0
A34	-15.7131805419922	-69.3585662841797	-12.5135841369629	0
A35	-5.10971546173096	25.3408298492432	-27.1511840820312	0
A36	-29.5842037200928	27.1735591888428	1.9298574924469	0
A37	-41.065559387207	22.6934928894043	-15.4369354248047	0
A38	-22.3216743469238	28.8600273132324	-15.0096101760864	0
A39	-19.5327758789062	37.4897422790527	-21.5921230316162	0
A40	-15.2335910797119	51.339282989502	-20.3253784179688	0
