name	x	y	z	size
A1	-2.76890826225281	-93.3821487426758	8.5622091293335	0
A2	-2.16336584091187	-87.1574249267578	7.96300745010376	0
A3	-38.8317832946777	5.14039278030396	-15.3857545852661	0
A4	-1.93614411354065	-58.1765975952148	17.8887596130371	0
A5	-2.21779727935791	-52.4624862670898	20.6782093048096	0
A6	-1.28793931007385	-42.1163101196289	29.1797065734863	0
A7	-1.24349069595337	-33.7267456054688	29.1942806243896	0
A8	-4.42716312408447	-33.9619102478027	50.764331817627	0
A9	-2.46674656867981	-28.6516914367676	63.5973625183105	0
A10	-5.31233024597168	-25.4762210845947	75.6164627075195	0
A11	-19.5608005523682	-26.6641483306885	-24.48459815979	0
A12	-18.684103012085	-21.3851528167725	-27.7230644226074	0
A13	-16.0295848846436	-14.2696485519409	-26.7616386413574	0
A14	-17.1264419555664	-7.10739231109619	-30.2069816589355	0
A15	-18.9160289764404	-4.77207612991333	-34.4316940307617	0
A16	-20.6442546844482	-0.00278425216674805	-37.1987228393555	0
A17	-28.6954650878906	9.36089134216309	-43.3808135986328	0
A18	-30.7148189544678	17.7808742523193	-40.0158615112305	0
A19	-17.735538482666	-6.44693756103516	-31.3054809570312	0
A20	-22.9752368927002	-10.2417774200439	-37.5139198303223	0
A21	-31.8928890228271	-8.68219566345215	-38.7157516479492	0
A22	-38.3999366760254	-9.35947418212891	-39.6169052124023	0
A23	-48.92236328125	-20.3521385192871	-37.275505065918	0
A24	-53.4652824401855	-21.435619354248	-36.5593528747559	0
A25	-1.43828523159027	-76.8401947021484	1.5145583152771	0
A26	-10.2903709411621	-71.3805160522461	-10.5135984420776	0
A27	-22.2067489624023	-63.8376350402832	-13.3914108276367	0
A28	-29.4149570465088	-61.9905700683594	-9.97135353088379	0
A29	-27.7290840148926	-54.9270629882812	-18.9929752349854	0
A30	-35.0967903137207	-48.8000297546387	-22.4994506835938	0
A31	-42.7681350708008	-44.7338027954102	-17.945499420166	0
A32	-45.5261688232422	-57.4348373413086	-9.59275245666504	0
A33	-14.9104099273682	-97.5256729125977	-8.08383464813232	0
A34	-5.40900087356567	-102.059104919434	5.6999249458313	0
A35	-9.05702686309814	-101.716896057129	10.6951532363892	0
A36	-15.2899379730225	-100.972274780273	15.2904176712036	0
A37	-22.8210716247559	-96.4161834716797	17.7826862335205	0
A38	-20.4204139709473	-93.4684906005859	16.740816116333	0
A39	-22.7828044891357	-87.6725006103516	25.2791996002197	0
