name	x	y	z	size
A1	-35.6796035766602	-41.0576095581055	-26.4539375305176	0
A2	-31.3019905090332	-34.3725242614746	-28.0697631835938	0
A3	-23.9663963317871	-23.6293144226074	-31.1579189300537	0
A4	-18.7905082702637	-10.5267848968506	-34.6628723144531	0
A5	-25.6927433013916	-2.75563597679138	-39.5488624572754	0
A6	-27.0350704193115	2.24230694770813	-45.880241394043	0
A7	-26.5103054046631	14.0762386322021	-41.876651763916	0
A8	-30.6123161315918	19.0092239379883	-36.0333671569824	0
A9	-23.7799892425537	-26.5015621185303	-28.8421382904053	0
A10	-22.9313011169434	-17.5732860565186	-34.5750160217285	0
A11	-33.737060546875	-8.98455715179443	-40.8354721069336	0
A12	-30.1457061767578	-2.40876865386963	-43.0644836425781	0
A13	-34.2318534851074	-1.54797554016113	-46.6286888122559	0
A14	-41.2118225097656	8.20991706848145	-39.315990447998	0
A15	-13.2309551239014	-67.2829895019531	-5.14152669906616	0
A16	-18.6468887329102	-61.9375228881836	-10.4514541625977	0
A17	-33.772388458252	-54.7803955078125	-19.7988224029541	0
A18	-35.7766990661621	-51.0768203735352	-22.4288845062256	0
A19	-42.3382682800293	-41.7539901733398	-24.7196464538574	0
A20	-41.7162971496582	-39.3834609985352	-25.7698726654053	0
A21	-47.7844848632812	-28.7486419677734	-30.2721252441406	0
A22	-51.7642593383789	-21.6290950775146	-36.6064338684082	0
A23	-1.58883154392242	-59.798412322998	20.3001441955566	0
A24	-1.79627478122711	-61.6537971496582	14.1278352737427	0
A25	-13.2309551239014	-67.2829895019531	-5.14152669906616	0
A26	-16.5235538482666	-64.0341339111328	-10.3210783004761	0
A27	-32.0116577148438	-60.0103149414062	-18.6720409393311	0
A28	-42.5593414306641	-57.5313339233398	-9.1364107131958	0
A29	-50.8265075683594	-58.0048751831055	-16.2006893157959	0
A30	-58.2935256958008	-56.2838325500488	-16.9729595184326	0
A31	-60.6809616088867	-46.292854309082	-19.9183616638184	0
A32	-64.7658462524414	-43.5300445556641	-9.78981876373291	0
A33	-36.8109245300293	-8.81363487243652	-41.9409103393555	0
A34	-40.4268989562988	-10.2002773284912	-44.4055976867676	0
A35	-44.0303726196289	-7.77622509002686	-45.9566230773926	0
A36	-43.0150527954102	0.65819787979126	-39.0306701660156	0
A37	-43.2429122924805	23.8716220855713	-13.5060091018677	0
A38	-29.8059139251709	26.29421043396	1.90479469299316	0
A39	-7.57331085205078	30.4487247467041	-25.3075370788574	0
A40	-20.3786010742188	29.1189270019531	-23.4213752746582	0
A41	-24.3378868103027	24.9140357971191	-18.4796504974365	0
A42	-39.3762016296387	25.7704734802246	-19.3978233337402	0
A43	-46.4003982543945	28.5274696350098	-16.3673133850098	0
A44	-49.1522979736328	34.8726577758789	-15.1327028274536	0
A45	-37.7058410644531	-52.9729080200195	-22.8663520812988	0
A46	-44.522777557373	-44.3998908996582	-17.2391586303711	0
A47	-57.7558212280273	-45.7494926452637	-23.7051906585693	0
A48	-56.2414245605469	-41.3069877624512	-19.9371738433838	0
B1	-43.5620498657227	-8.6112642288208	61.3262252807617	0
B2	-48.7507858276367	0.111063577234745	50.0026969909668	0
B3	-43.1300392150879	11.831169128418	52.0131416320801	0
B4	-42.6579208374023	15.2798490524292	51.5113716125488	0
B5	-43.0684432983398	21.2578945159912	42.0552597045898	0
B6	-42.8337516784668	22.0663452148438	40.5986251831055	0
B7	-46.5411605834961	29.5562782287598	31.6301975250244	0
B8	-47.0118141174316	31.0568141937256	26.9234046936035	0
B9	-53.986400604248	-16.4109554290771	53.0605545043945	0
B10	-48.3706665039062	-8.3543758392334	52.2139511108398	0
B11	-53.7658309936523	-9.15239143371582	44.4789161682129	0
B12	-45.7546615600586	16.2073440551758	43.3065414428711	0
B13	-46.2259902954102	21.6581764221191	37.763671875	0
B14	-46.1152610778809	24.7636222839355	38.5656967163086	0
B15	-47.4427185058594	28.3092746734619	33.0159034729004	0
B16	-54.3824768066406	25.4193992614746	16.8044528961182	0
B17	-50.4585952758789	-29.3122005462646	36.3485908508301	0
B18	-58.4839553833008	-19.6578540802002	44.1787719726562	0
B19	-60.7264785766602	-12.4474544525146	39.4192886352539	0
B20	-59.7562561035156	-1.67253947257996	35.2901649475098	0
B21	-57.5641784667969	8.65721702575684	19.0280017852783	0
B22	-56.9687690734863	16.3920135498047	14.6119384765625	0
B23	-56.6009330749512	23.350269317627	15.3852138519287	0
B24	-55.6405258178711	25.2344779968262	13.2138872146606	0
B25	-57.426342010498	-28.5589790344238	38.217155456543	0
B26	-58.3703498840332	-26.8994197845459	33.6969795227051	0
B27	-64.1143264770508	-12.7455501556396	31.2071990966797	0
B28	-65.1299667358398	-8.95159149169922	27.3767395019531	0
B29	-61.3499374389648	6.04286336898804	14.2331695556641	0
B30	-53.3233642578125	10.9259328842163	10.0165300369263	0
B31	-55.6972274780273	14.2857456207275	8.12454223632812	0
B32	-55.1765251159668	27.8759517669678	6.46188879013062	0
B33	-64.7016754150391	-30.3499565124512	33.8256454467773	0
B34	-65.0414047241211	-29.046350479126	30.0584411621094	0
B35	-62.5079765319824	-18.450252532959	22.333324432373	0
B36	-65.6630783081055	-16.5499534606934	18.3072738647461	0
B37	-59.8687934875488	0.293924570083618	7.34858798980713	0
B38	-59.9583740234375	5.28641796112061	5.9389009475708	0
B39	-52.9019241333008	13.5249147415161	1.14925217628479	0
B40	-50.9462852478027	34.9198608398438	-8.70196342468262	0
B41	-65.3912200927734	-39.4179649353027	15.5033626556396	0
B42	-66.87939453125	-35.5872764587402	12.5720806121826	0
B43	-68.23291015625	-32.9131355285645	8.20319175720215	0
B44	-63.7446060180664	-13.1628017425537	3.39010953903198	0
B45	-61.1033325195312	-1.86576175689697	-1.24879193305969	0
B46	-60.3651657104492	1.92546558380127	-4.71465969085693	0
B47	-54.9171447753906	10.2684116363525	-12.0287609100342	0
B48	-49.7450828552246	14.1951503753662	-26.3210182189941	0
B49	-66.290901184082	-43.6522483825684	12.6772842407227	0
B50	-67.3919906616211	-39.624885559082	8.00508117675781	0
B51	-68.3914031982422	-29.657693862915	2.75687217712402	0
B52	-68.5717086791992	-25.1706962585449	3.94617128372192	0
B53	-62.8901672363281	-8.36632347106934	1.10219836235046	0
B54	-62.2105522155762	-8.98212242126465	-19.3594379425049	0
B55	-57.7558822631836	3.04874658584595	-29.3273372650146	0
B56	-52.46630859375	7.01046228408813	-33.4572868347168	0
B57	-65.1234741210938	-53.587776184082	3.04521679878235	0
B58	-65.3546371459961	-47.318000793457	1.06399142742157	0
B59	-67.8534240722656	-30.8201503753662	-11.9324827194214	0
B60	-67.8162231445312	-20.8173770904541	-13.8463315963745	0
B61	-65.9113616943359	-15.1633424758911	-16.6108074188232	0
B62	-63.7383308410645	-10.2211475372314	-21.486743927002	0
B63	-61.5935668945312	-3.15311336517334	-24.6242961883545	0
B64	-50.404483795166	5.0361967086792	-36.7052001953125	0
