name	x	y	z	size
A1	-38.2290534973145	-37.4540786743164	-26.8547210693359	0
A2	-36.816276550293	-32.249382019043	-28.3465576171875	0
A3	-33.7070846557617	-12.6335458755493	-35.8545761108398	0
A4	-32.8664169311523	-8.81712341308594	-40.8532600402832	0
A5	-31.2373046875	-3.82980990409851	-45.3266410827637	0
A6	-23.4522361755371	8.05594062805176	-44.4456596374512	0
A7	-27.5018577575684	13.9842834472656	-42.2615776062012	0
A8	-30.7148189544678	17.7808742523193	-40.0158615112305	0
A9	-20.937801361084	6.64268207550049	-36.9564056396484	0
A10	-21.7262992858887	7.64449167251587	-42.786750793457	0
A11	-27.5485286712646	8.63909721374512	-44.4697685241699	0
A12	-37.0265769958496	4.47075414657593	-40.9254684448242	0
A13	-44.9039764404297	8.85424137115479	-38.3934288024902	0
A14	-46.9600486755371	11.1332092285156	-31.4662113189697	0
A15	-15.0531568527222	-36.1104164123535	-12.6800050735474	0
A16	-30.721435546875	-30.7897911071777	-20.1361598968506	0
A17	-31.2692470550537	-32.4875755310059	-27.9915828704834	0
A18	-36.2946739196777	-31.4640140533447	-28.5972023010254	0
A19	-49.5481262207031	-18.8974800109863	-38.596305847168	0
A20	-62.3414916992188	-17.9282493591309	-26.266773223877	0
A21	-2.79584932327271	-80.5318298339844	11.1285448074341	0
A22	-8.84028434753418	-71.0402069091797	-8.63691902160645	0
A23	-15.4071855545044	-66.5309066772461	-11.6371517181396	0
A24	-28.8889713287354	-61.3753433227539	-18.1187496185303	0
A25	-29.7376651763916	-58.5275955200195	-18.9731330871582	0
A26	-36.0001754760742	-51.654369354248	-22.4110374450684	0
A27	-38.4750900268555	-46.6654930114746	-25.0490016937256	0
A28	-46.9141883850098	-39.4299011230469	-27.5703735351562	0
A29	-3.41069936752319	-97.0176239013672	11.9122829437256	0
A30	-8.66764640808105	-96.0665664672852	-7.56722354888916	0
A31	-4.86432504653931	-92.947883605957	-3.91235661506653	0
A32	-2.21258306503296	-90.2122650146484	-7.11014318466187	0
A33	-11.8540897369385	-83.8219604492188	-15.4874086380005	0
A34	-37.8604049682617	-74.7358322143555	-19.1058197021484	0
A35	-43.182991027832	-77.0479736328125	-14.4908218383789	0
A36	-43.088493347168	-74.2763671875	-11.6491041183472	0
A37	-63.166748046875	-50.6086349487305	-5.53472709655762	0
A38	-65.6619415283203	-47.0464401245117	-4.17260980606079	0
