name	x	y	z	size
A1	-43.978401184082	-65.2582168579102	17.6767234802246	0
A2	-40.6454734802246	-64.6401824951172	28.6067714691162	0
A3	-63.5609970092773	-51.8114700317383	17.4962825775146	0
A4	-61.1087646484375	-43.3325958251953	18.6958923339844	0
A5	-54.7104988098145	-43.2320137023926	20.4251003265381	0
A6	-53.5440292358398	-38.6169548034668	26.7310829162598	0
A7	-48.8821830749512	-26.0429840087891	36.0828628540039	0
A8	-57.5174255371094	-17.7068138122559	47.4626197814941	0
A9	-44.6278457641602	-20.4336013793945	39.2068748474121	0
A10	-41.471076965332	-14.9882860183716	32.648998260498	0
A11	-31.2441558837891	-4.34566974639893	-38.0059585571289	0
A12	-23.9597644805908	-0.978226542472839	-40.6743774414062	0
A13	-18.4500160217285	-1.86572110652924	-30.2722434997559	0
A14	-29.2257785797119	-7.40370321273804	-26.8666954040527	0
A15	-34.3372459411621	-9.44635772705078	-23.6404514312744	0
A16	-35.6123504638672	-13.023175239563	-20.7680072784424	0
A17	-34.8796310424805	-17.5777854919434	-17.7215557098389	0
A18	-28.8503475189209	-18.7471561431885	-13.1785202026367	0
A19	-24.8812446594238	-6.69210290908813	-28.4011535644531	0
A20	-26.8240699768066	-10.0147018432617	-25.7513065338135	0
A21	-29.386266708374	-12.9358320236206	-23.3929862976074	0
A22	-32.0665016174316	-15.7385807037354	-21.5879096984863	0
A23	-37.1451148986816	-20.3294315338135	-18.0699462890625	0
A24	-37.6150283813477	-22.7021751403809	-15.5570240020752	0
A25	-65.6818542480469	-39.3100662231445	-11.6722440719604	0
A26	-66.2741165161133	-31.9231834411621	-18.2470531463623	0
A27	-43.1313667297363	-40.338981628418	-24.4237575531006	0
A28	-38.5470657348633	-47.2597007751465	-24.7459392547607	0
A29	-24.0412845611572	-48.1322250366211	-18.4647483825684	0
A30	-31.3413734436035	-44.835563659668	-12.6519794464111	0
A31	-33.2738380432129	-44.8167610168457	-10.60959815979	0
A32	-30.7928047180176	-44.9446907043457	-8.26788425445557	0
