name	x	y	z	size
A1	-26.7380924224854	42.0205764770508	33.9996604919434	0
A2	-21.2165775299072	29.6050510406494	38.1101837158203	0
A3	-26.8855857849121	12.2643070220947	48.1527137756348	0
A4	-23.1685676574707	3.65406036376953	50.2630271911621	0
A5	-29.7254543304443	-17.9722805023193	72.587272644043	0
A6	-29.84255027771	31.4202003479004	40.9943771362305	0
A7	-29.3457546234131	11.0560970306396	54.167552947998	0
A8	-24.8636283874512	0.990642428398132	49.1447677612305	0
A9	-25.748779296875	-9.2332592010498	49.947021484375	0
A10	-34.7541465759277	-24.6028251647949	59.5323104858398	0
A11	-5.491868019104	6.7606315612793	56.8329696655273	0
A12	-7.86161947250366	2.42749786376953	71.0215072631836	0
A13	-4.93726587295532	-27.5458183288574	49.0064735412598	0
A14	-6.86911773681641	-43.088794708252	61.2202033996582	0
A15	-9.4130334854126	-43.0064315795898	73.5391387939453	0
A16	-5.46400356292725	13.1278715133667	55.482593536377	0
A17	-12.5842571258545	7.83355236053467	67.3363800048828	0
A18	-3.89542698860168	-31.2964382171631	58.8851852416992	0
A19	-1.75541424751282	-40.322624206543	64.8852996826172	0
A20	-6.57432460784912	-38.378288269043	75.6866912841797	0
A21	-5.52685213088989	-64.4348907470703	4.15841579437256	0
A22	-13.8043441772461	-74.3531341552734	4.85314083099365	0
A23	-4.92350006103516	-43.3662414550781	22.8062400817871	0
A24	-3.05621576309204	-49.7172927856445	32.158016204834	0
A25	-11.3679828643799	-43.5039138793945	33.8181343078613	0
A26	-10.2916135787964	-56.1521110534668	-5.38628482818604	0
A27	0.536800026893616	-43.6169166564941	14.0783977508545	0
A28	-3.62383604049683	-41.8226127624512	23.0418643951416	0
A29	-1.14485239982605	-40.8837814331055	29.5051822662354	0
A30	-4.5451340675354	-37.7931442260742	36.7471656799316	0
A31	-11.5246458053589	-98.0737533569336	15.0930223464966	0
A32	-4.12500858306885	-85.7941131591797	34.4856758117676	0
A33	-15.4583940505981	-74.9514617919922	35.5506248474121	0
A34	-3.90918874740601	-72.6624221801758	36.3567810058594	0
A35	-2.30540776252747	-66.5197906494141	35.9959907531738	0
A36	-14.9147491455078	-77.0114517211914	6.13809204101562	0
A37	-13.3729305267334	-71.8305816650391	19.2024269104004	0
A38	-6.88204717636108	-69.5349884033203	25.2528018951416	0
A39	-1.5311267375946	-68.2615356445312	30.4348754882812	0
A40	-14.0308284759521	-47.1736030578613	35.8333511352539	0
A41	-17.5024356842041	-87.9706573486328	28.4073295593262	0
A42	-18.2723445892334	-82.0397720336914	43.5159530639648	0
A43	-13.3937330245972	-78.2327651977539	43.3080253601074	0
A44	-3.3112998008728	-69.8261032104492	41.6021423339844	0
A45	-10.0698289871216	-46.4142913818359	40.2362899780273	0
A46	-5.4744873046875	-44.1681289672852	41.3274765014648	0
A47	-18.1776676177979	-36.441047668457	72.3321914672852	0
A48	-14.7181882858276	-32.9216918945312	76.9100799560547	0
A49	-11.7597026824951	-97.352897644043	19.8150749206543	0
A50	-14.0499477386475	-92.6390151977539	24.4797801971436	0
A51	-16.7570743560791	-72.6989517211914	30.1452178955078	0
A52	-15.2217407226562	-75.1334915161133	38.7781448364258	0
A53	-4.16249704360962	-73.5844497680664	38.9353141784668	0
A54	-10.5894031524658	-51.1895027160645	36.1438522338867	0
A55	-12.7275676727295	-40.6523513793945	77.7989959716797	0
A56	-9.84664916992188	-35.6058883666992	77.2521209716797	0
