name	x	y	z	size
A1	-43.9092712402344	38.3699264526367	24.8245429992676	0
A2	-46.5198745727539	32.3032760620117	28.4114322662354	0
A3	-43.580379486084	20.3661956787109	44.0796432495117	0
A4	-45.4901657104492	14.2134275436401	44.5436897277832	0
A5	-57.4886589050293	-3.75028419494629	42.7453918457031	0
A6	-57.3089790344238	-15.2191362380981	43.3049926757812	0
A7	-57.9072799682617	-21.2694606781006	44.7795181274414	0
A8	-59.1017646789551	-33.3525772094727	43.3457145690918	0
A9	-46.3564071655273	34.0395889282227	23.7137889862061	0
A10	-46.3139495849609	28.0548648834229	27.1054630279541	0
A11	-48.4718551635742	24.0789337158203	32.5290412902832	0
A12	-58.370677947998	7.04196786880493	32.3965454101562	0
A13	-59.4777908325195	-1.7099723815918	36.6786727905273	0
A14	-61.6886901855469	-11.1177682876587	37.3744316101074	0
A15	-59.5534858703613	-17.7840976715088	40.1877937316895	0
A16	-61.6908493041992	-30.2650356292725	39.0334548950195	0
A17	-53.6437606811523	26.2861423492432	15.6573820114136	0
A18	-55.8655281066895	21.9331970214844	19.5065116882324	0
A19	-54.2307548522949	15.9798488616943	23.1907806396484	0
A20	-61.5482711791992	7.14830636978149	21.9443912506104	0
A21	-61.596435546875	0.740705847740173	24.3997898101807	0
A22	-64.6974945068359	-11.9773092269897	29.5315914154053	0
A23	-63.3576469421387	-27.7732391357422	31.0876159667969	0
A24	-64.3343963623047	-29.9230098724365	34.3481597900391	0
A25	-56.2447280883789	23.83203125	9.39840030670166	0
A26	-57.3387756347656	20.7234916687012	14.194806098938	0
A27	-56.7764511108398	16.0453338623047	13.5969715118408	0
A28	-61.2839050292969	4.22808933258057	11.0422325134277	0
A29	-61.1164627075195	-1.19281351566315	16.1016025543213	0
A30	-66.2165374755859	-12.2086877822876	21.723051071167	0
A31	-63.7428283691406	-26.1069450378418	25.7614326477051	0
A32	-65.6272735595703	-32.1344871520996	29.4753971099854	0
A33	-55.252311706543	29.1496467590332	5.5039849281311	0
A34	-54.6110153198242	15.4793834686279	7.11735057830811	0
A35	-53.1935005187988	12.6317415237427	1.12475919723511	0
A36	-59.0194778442383	0.802319824695587	4.22737169265747	0
A37	-63.5314826965332	-8.16060733795166	8.12353134155273	0
A38	-65.0318145751953	-15.7867641448975	13.2578182220459	0
A39	-62.8887710571289	-27.1278686523438	17.5567531585693	0
A40	-64.4712066650391	-32.8788146972656	22.4660453796387	0
A41	-53.3268203735352	29.6352806091309	-0.340444475412369	0
A42	-51.8391304016113	13.9137668609619	0.129344344139099	0
A43	-58.3240585327148	6.29255962371826	-8.4621696472168	0
A44	-61.0535278320312	0.185107812285423	-3.71924257278442	0
A45	-62.8901672363281	-8.36632347106934	1.10219836235046	0
A46	-64.9269256591797	-16.7060718536377	3.27893018722534	0
A47	-67.6947021484375	-25.8039493560791	6.47491455078125	0
A48	-67.4826354980469	-32.0402488708496	10.6538162231445	0
A49	-53.555778503418	12.0807600021362	-19.0132942199707	0
A50	-50.7958908081055	2.22426223754883	-23.4750099182129	0
A51	-58.255054473877	5.0045108795166	-13.8611469268799	0
A52	-59.7393798828125	-1.53644931316376	-11.8730945587158	0
A53	-60.582275390625	-8.79070472717285	-5.74944591522217	0
A54	-65.8704528808594	-17.3174629211426	-2.06130719184875	0
A55	-68.0674438476562	-26.9522342681885	-0.12115515768528	0
A56	-67.7281341552734	-33.6192321777344	4.89131832122803	0
A57	-52.3763236999512	10.0898485183716	-23.6950645446777	0
A58	-55.8380546569824	4.06757688522339	-19.4204063415527	0
A59	-60.6041564941406	-2.8134913444519	-23.3680992126465	0
A60	-58.8347663879395	-0.756874740123749	-23.8650398254395	0
A61	-61.6271438598633	-5.72859477996826	-21.5010414123535	0
