name	x	y	z	size
A1	-53.4870986938477	31.7180843353271	0.456337839365005	0
A2	-51.2729568481445	35.0907974243164	-6.9888014793396	0
A3	-46.6504020690918	32.900764465332	-16.9994106292725	0
A4	-36.292854309082	19.8527183532715	-19.6962089538574	0
A5	-29.6934452056885	17.985668182373	-26.1614742279053	0
A6	-14.0824003219604	21.3910808563232	-25.2899017333984	0
A7	-4.62183475494385	24.9136981964111	-26.9999847412109	0
A8	-38.7225532531738	22.1314430236816	-13.6468639373779	0
A9	-36.3875045776367	20.0924797058105	-17.2231922149658	0
A10	-22.234317779541	30.712366104126	-18.8948745727539	0
A11	-28.6954650878906	9.36089134216309	-43.3808135986328	0
A12	-27.0345916748047	8.11173534393311	-44.9899978637695	0
A13	-27.7239418029785	5.95013856887817	-45.6583671569824	0
A14	-17.3729419708252	-9.10817813873291	-32.9422836303711	0
A15	-17.6844825744629	-15.8610363006592	-30.6426734924316	0
A16	-24.5233268737793	-27.7105522155762	-28.214054107666	0
A17	-29.5418090820312	-33.6087417602539	-10.4405221939087	0
B1	-35.518798828125	9.87895202636719	27.0687408447266	0
B2	-36.3347969055176	4.15497827529907	31.456506729126	0
B3	-39.7347030639648	3.29196810722351	37.8642539978027	0
B4	-29.3681392669678	11.7773952484131	48.8962020874023	0
B5	-27.5385894775391	9.32877349853516	55.2327461242676	0
B6	-23.7322425842285	-5.4334397315979	48.2418823242188	0
B7	-19.0625190734863	-14.8152408599854	62.8592529296875	0
B8	-4.02155542373657	-43.5364151000977	70.9072341918945	0
B9	-41.5083541870117	24.4009075164795	26.0288581848145	0
B10	-46.7157135009766	22.2908592224121	37.8036270141602	0
B11	-29.6106204986572	22.1612396240234	43.9080581665039	0
B12	-25.3811798095703	15.9650220870972	43.3014717102051	0
B13	-26.1150722503662	13.2196760177612	49.2568168640137	0
B14	-14.1843690872192	7.48413562774658	66.8639450073242	0
B15	-3.87980270385742	-37.0298538208008	53.5209579467773	0
B16	-11.8016452789307	-38.3967247009277	52.1413879394531	0
B17	-36.2203521728516	42.6342277526855	27.5402679443359	0
B18	-42.4686813354492	28.2539005279541	37.7886734008789	0
B19	-28.862476348877	27.2234897613525	40.0959930419922	0
B20	-20.2120819091797	34.174747467041	38.0921936035156	0
B21	-18.9517269134521	39.5423622131348	39.4448013305664	0
B22	-6.03159427642822	11.1919574737549	68.8067169189453	0
B23	-5.73482608795166	-15.0922012329102	47.2165489196777	0
B24	-15.3631210327148	-35.3559761047363	40.8470191955566	0
B25	-38.413257598877	44.1499137878418	26.5606079101562	0
B26	-24.9520683288574	39.0352401733398	22.4399929046631	0
B27	-23.8019485473633	39.6359786987305	24.8634395599365	0
B28	-24.642147064209	47.237133026123	35.3011093139648	0
B29	-19.6018867492676	48.3277053833008	37.2272109985352	0
B30	-7.07710742950439	12.8475742340088	51.9773788452148	0
B31	-8.2234058380127	-7.83217239379883	47.1254348754883	0
B32	-13.5002794265747	-32.4114303588867	40.9301376342773	0
B33	-27.9457817077637	49.5461502075195	6.66941213607788	0
B34	-26.53564453125	50.1957817077637	5.3736777305603	0
B35	-16.9540596008301	63.8111267089844	14.07151222229	0
B36	-7.97559976577759	63.8321914672852	23.48069190979	0
B37	-4.38351631164551	60.6883239746094	22.0665130615234	0
B38	-8.8803243637085	14.0553026199341	42.1329307556152	0
B39	-7.56204128265381	5.80535221099854	43.5448226928711	0
B40	-8.33072280883789	-21.5243263244629	42.223087310791	0
B41	-26.9702663421631	49.7557563781738	1.18105208873749	0
B42	-23.79465675354	53.2603988647461	0.797255754470825	0
B43	-7.13176965713501	67.767822265625	0.803782641887665	0
B44	-5.09306859970093	61.2985458374023	7.95545959472656	0
B45	-5.56546783447266	56.2195930480957	12.9441967010498	0
B46	-11.4514589309692	24.7920436859131	29.1478366851807	0
B47	-7.6523871421814	-31.1885528564453	8.19196510314941	0
B48	-3.09620189666748	-33.6697769165039	7.68880462646484	0
B49	-32.9117126464844	55.4657211303711	-5.27681255340576	0
B50	-26.8669338226318	59.281177520752	-6.07914972305298	0
B51	-6.16750621795654	68.2562255859375	-4.60885620117188	0
B52	-4.82321405410767	60.166576385498	1.54422116279602	0
B53	-11.1855812072754	51.4636001586914	-26.0308017730713	0
B54	-11.353551864624	-27.5351295471191	-5.17903232574463	0
B55	-9.23761558532715	-32.0219841003418	-0.637545704841614	0
B56	0.0227556936442852	-37.7447319030762	6.15148544311523	0
B57	-33.5067863464355	57.635871887207	-6.89141941070557	0
B58	-18.6849555969238	62.2386360168457	-13.9163303375244	0
B59	-14.6011447906494	61.3152961730957	-18.4835014343262	0
B60	-10.5529403686523	57.3262329101562	-23.3200721740723	0
B61	-21.3903522491455	-18.3951320648193	-12.8031873703003	0
B62	-32.077751159668	-33.2064743041992	-6.67446660995483	0
B63	-17.2534580230713	-38.7872543334961	-13.8586549758911	0
B64	-20.4174118041992	-47.5818252563477	-11.2218084335327	0
