name	x	y	z	size
A1	-13.9983291625977	-50.3045082092285	-9.42330932617188	0
A2	-6.36729383468628	-52.9489631652832	3.58169555664062	0
A3	-3.29256391525269	-53.1842880249023	12.2433166503906	0
A4	-1.43241155147552	-47.8970832824707	27.2889289855957	0
A5	-1.26351571083069	-41.5544242858887	32.0589485168457	0
A6	-3.91114354133606	-41.8256797790527	44.0974159240723	0
A7	-4.77228927612305	-42.0197563171387	45.4301872253418	0
A8	-1.07966041564941	-35.1212005615234	64.1634292602539	0
A9	-2.50182485580444	-29.2303867340088	72.130989074707	0
A10	-10.346700668335	-27.0404663085938	76.5428695678711	0
A11	-23.5833473205566	-34.0509033203125	-21.789945602417	0
A12	-19.5608005523682	-26.6641483306885	-24.48459815979	0
A13	-27.5449066162109	-13.0294132232666	-35.7493438720703	0
A14	-17.1264419555664	-7.10739231109619	-30.2069816589355	0
A15	-21.6759510040283	6.00189590454102	-43.1858253479004	0
A16	-30.0016021728516	15.3551301956177	-42.0802536010742	0
A17	-36.142650604248	14.9734325408936	-41.9550590515137	0
A18	-40.131275177002	20.4611701965332	-32.6839141845703	0
A19	-18.7598533630371	-22.7107582092285	-26.5015144348145	0
A20	-23.4792613983154	-19.2375926971436	-33.815845489502	0
A21	-41.8686637878418	-12.1726856231689	-42.2959976196289	0
A22	-55.1252670288086	-7.2083101272583	-31.7369270324707	0
A23	-38.8784294128418	-14.4954528808594	53.6329765319824	0
A24	-58.255054473877	5.0045108795166	-13.8611469268799	0
A25	-18.4052066802979	-78.9481964111328	-12.060640335083	0
A26	-20.3951759338379	-73.2394638061523	-11.8020334243774	0
A27	-35.672679901123	-65.7409362792969	-19.0529499053955	0
A28	-45.8221664428711	-61.1834716796875	-21.9533100128174	0
A29	-46.1687164306641	-60.7652359008789	-17.9120845794678	0
A30	-53.5835876464844	-47.7968940734863	-25.4556770324707	0
A31	-60.7842330932617	-47.5154037475586	-20.0597381591797	0
A32	-57.4294853210449	-46.7850532531738	-12.5235605239868	0
A33	-14.8419704437256	-97.8496246337891	-16.539098739624	0
A34	-24.643533706665	-98.0683135986328	-18.117712020874	0
A35	-30.6764526367188	-95.0796585083008	-8.62647342681885	0
A36	-45.0120429992676	-83.6419219970703	-2.39004755020142	0
A37	-50.0877380371094	-79.3999176025391	7.86671733856201	0
A38	-44.69921875	-66.0347061157227	18.9897346496582	0
A39	-60.5907897949219	-53.6539840698242	22.0656604766846	0
A40	-61.704174041748	-53.4608955383301	24.7090950012207	0
A41	-18.1376152038574	-101.747512817383	-11.0896472930908	0
A42	-17.670373916626	-103.340003967285	-0.236374944448471	0
A43	-20.0806217193604	-100.170036315918	5.7436728477478	0
A44	-24.4385585784912	-98.972297668457	10.5480556488037	0
A45	-43.5321311950684	-77.8630142211914	23.9390926361084	0
A46	-47.6983108520508	-74.2299194335938	26.0478420257568	0
A47	-54.5095634460449	-53.5420417785645	27.7763786315918	0
A48	-59.10546875	-51.9794845581055	32.6143264770508	0
A49	-12.5298652648926	-104.664672851562	-0.351023614406586	0
A50	-16.7591209411621	-101.893295288086	5.32479190826416	0
A51	-20.8121128082275	-100.403121948242	11.2639665603638	0
A52	-25.1154956817627	-98.1590042114258	14.9964551925659	0
A53	-39.6243515014648	-85.4498138427734	25.1077556610107	0
A54	-41.9891662597656	-79.3741302490234	26.6845645904541	0
A55	-40.3562889099121	-74.3169097900391	37.027759552002	0
A56	-49.5937385559082	-54.320140838623	32.5417709350586	0
A57	-5.40900087356567	-102.059104919434	5.6999249458313	0
A58	-13.2205047607422	-102.787826538086	8.46566009521484	0
A59	-20.807580947876	-94.3674163818359	17.460376739502	0
A60	-24.0382823944092	-93.6241226196289	16.4897441864014	0
A61	-35.9000015258789	-85.3091659545898	28.5458641052246	0
A62	-37.4907684326172	-74.2674789428711	46.4217567443848	0
A63	-40.8358688354492	-72.9324111938477	42.0251960754395	0
A64	-52.4087409973145	-61.5198287963867	39.8219833374023	0
B1	-60.2501945495605	-37.0951538085938	40.9570846557617	0
B2	-58.5932807922363	-35.0957221984863	45.1138305664062	0
B3	-59.1659851074219	-18.3366413116455	29.9689140319824	0
B4	-56.9495468139648	-16.3631763458252	44.7304916381836	0
B5	-56.5593452453613	-3.79483103752136	44.7528610229492	0
B6	-51.2820434570312	2.44504451751709	44.8143043518066	0
B7	-39.5419387817383	20.8706150054932	50.1526412963867	0
B8	-28.1117000579834	28.6239471435547	39.0822372436523	0
B9	-52.784595489502	-47.2513885498047	48.5476417541504	0
B10	-54.1882934570312	-42.4210548400879	49.3264198303223	0
B11	-53.3065910339355	-19.7318305969238	55.7165412902832	0
B12	-50.8716926574707	-16.7537746429443	56.1978378295898	0
B13	-47.1340370178223	-8.60344696044922	53.2080383300781	0
B14	-46.9599952697754	4.43658065795898	48.2234115600586	0
B15	-39.0246238708496	14.4774875640869	55.5994338989258	0
B16	-35.3918647766113	14.9387607574463	55.8631706237793	0
B17	-33.5556259155273	-43.9939880371094	56.9457168579102	0
B18	-37.127010345459	-35.9948425292969	62.4148483276367	0
B19	-47.6672897338867	-27.405345916748	61.1035385131836	0
B20	-41.1947326660156	-12.7974948883057	65.0861358642578	0
B21	-41.9956741333008	2.77433514595032	52.9709091186523	0
B22	-39.3025741577148	9.10856533050537	58.0480155944824	0
B23	-22.3226165771484	23.9780406951904	41.515983581543	0
B24	-22.0273361206055	26.0954551696777	37.7315559387207	0
B25	-33.8599815368652	-46.2550888061523	60.549732208252	0
B26	-38.6386947631836	-33.5099716186523	67.4446411132812	0
B27	-28.1560974121094	-22.8849945068359	70.5413589477539	0
B28	-22.2139854431152	-5.58641147613525	65.3035354614258	0
B29	-21.7530174255371	2.27159357070923	69.6465911865234	0
B30	-22.3325977325439	11.6740942001343	62.7739944458008	0
B31	-15.8010082244873	25.3257293701172	57.0535774230957	0
B32	-15.4698915481567	28.0533866882324	52.3005981445312	0
B33	-62.5049057006836	-29.4938869476318	-2.59277486801147	0
B34	-62.6980094909668	-5.38831520080566	-3.44018507003784	0
B35	-59.8547477722168	3.19934511184692	-5.6723108291626	0
B36	-56.2335510253906	7.73938894271851	0.844614863395691	0
B37	-52.101692199707	34.0930862426758	-4.95598125457764	0
B38	-51.153736114502	36.5675239562988	-0.445645749568939	0
B39	-39.6382102966309	42.5955619812012	2.16363310813904	0
B40	-40.8718795776367	46.1063766479492	2.91051268577576	0
B41	-67.3678970336914	-30.6562004089355	0.762383878231049	0
B42	-63.1732406616211	-9.20873165130615	7.73822641372681	0
B43	-61.2976379394531	5.75701999664307	13.6477489471436	0
B44	-54.6152763366699	7.75478506088257	4.62236452102661	0
B45	-56.7196159362793	22.9563045501709	11.5324964523315	0
B46	-54.9097518920898	23.974027633667	5.16759014129639	0
B47	-55.110466003418	29.8636360168457	5.65104007720947	0
B48	-40.6930198669434	46.0190963745117	10.9276580810547	0
B49	-62.938793182373	-25.4158840179443	21.089376449585	0
B50	-66.372184753418	-11.3502521514893	15.6639461517334	0
B51	-61.7480087280273	4.31016254425049	26.5781555175781	0
B52	-57.4907722473145	8.84625816345215	28.9120788574219	0
B53	-54.2367744445801	17.1461868286133	23.3644924163818	0
B54	-45.432056427002	29.2523250579834	34.5843315124512	0
B55	-44.0790481567383	32.2747535705566	31.4833488464355	0
B56	-39.950813293457	44.1924514770508	17.5483818054199	0
B57	-59.1239814758301	-22.5219039916992	27.5286655426025	0
B58	-65.2367095947266	-13.9642896652222	25.4980659484863	0
B59	-64.2623519897461	-8.37203025817871	29.361328125	0
B60	-58.2020645141602	0.541269421577454	38.0289573669434	0
B61	-41.4689178466797	23.6673774719238	40.9533233642578	0
B62	-39.5986404418945	26.422924041748	38.698371887207	0
B63	-32.8670043945312	32.5873489379883	40.4496688842773	0
B64	-35.7888793945312	33.6826705932617	31.8080959320068	0
